,Simulation Number,ExitSlit.openingHeight,CPMU20.photonEnergy,PG.cFactor,PG.orderDiffraction,CPMU20.numberRays,M1.slopeErrorMer,M1.slopeErrorSag,M3.slopeErrorSag,M3.slopeErrorMer,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,PhotonFlux1,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,AXUVCurrentAmp1,GaAsPCurrentAmp1
0,0,0.03,500.0,2.25,1,200000.0,1.0,2.0,2.0,0.12,,10601.0,5.3005,500.0,0.0449657749286984,0.0148623310553745,0.0097480829059743,73532793544474.39,11.119568178083048,58.93927112792919,817652911142688.0,0.0015955964677567,0.0008922323470713
1,1,0.03,500.0,2.25,1,200000.0,1.0,2.0,2.0,0.6,,10806.0,5.4030000000000005,500.0,0.0461052273853397,0.0140846095645861,0.0097320686709842,74954755876010.78,10.844757272772654,58.59422354479066,812866133915266.8,0.0016264517904517,0.0009094861562543
2,2,0.03,500.0,2.25,1,200000.0,1.0,2.0,2.0,0.3,,10634.0,5.317,500.0,0.0460655136182595,0.0136638326741032,0.0094318140861169,73761694797843.67,10.854106699937226,57.71128532356624,800617305703999.9,0.0016005634221417,0.0008950097895251
3,3,0.03,500.0,2.25,1,200000.0,1.0,2.0,2.0,0.0,,10759.0,5.3795,500.0,0.0454597431306638,0.013860737475187,0.0094722414297986,74628745000000.0,10.99874230619523,59.16773423617724,820822334889755.6,0.0016193776432973,0.0009055304048807
4,4,0.03,500.0,2.25,1,200000.0,1.0,2.0,1.0,0.12,,10685.0,5.3425,500.0,0.0427028357207746,0.013827635255207,0.009934368515296,74115451280323.45,11.708824286738263,62.554393751899184,867804795973617.9,0.0016082396243732,0.0008993022005902
5,5,0.03,500.0,2.25,1,200000.0,1.0,2.0,1.0,0.6,,10603.0,5.3015,500.0,0.0453937537386082,0.013725397951296,0.0098186873158885,73546666347708.89,11.014731297155118,58.39459797186785,810096767621534.2,0.0015958974952952,0.000892400676917
6,6,0.03,500.0,2.25,1,200000.0,1.0,2.0,1.0,0.3,,10849.0,5.4245,500.0,0.0435423232427183,0.0137360966460576,0.0093807269746072,75253021145552.56,11.483080432177353,62.28996980434604,864136494578723.0,0.0016329238825292,0.0009131052479366
7,7,0.03,500.0,2.25,1,200000.0,1.0,2.0,1.0,0.0,,10664.0,5.332,500.0,0.0490319848212266,0.0144996028110979,0.0100930325091864,73969786846361.19,10.197425248499082,54.3726714249971,754301372013178.8,0.0016050788352191,0.0008975347372105
8,8,0.03,500.0,2.25,1,200000.0,1.0,2.0,0.5,0.12,,10811.0,5.4055,500.0,0.0453823319216439,0.0137058736662686,0.0094711151455871,74989437884097.03,11.017503482705289,59.55511507576344,826196393054151.0,0.0016272043592979,0.0009099069808685
9,9,0.03,500.0,2.25,1,200000.0,1.0,2.0,0.5,0.6,,10805.0,5.4025,500.0,0.0450890648990593,0.0146619116830551,0.0101298142793534,74947819474393.53,11.089163217719127,59.90920428372758,831108602963698.0,0.0016263012766825,0.0009094019913315
10,10,0.03,500.0,2.25,1,200000.0,1.0,2.0,0.5,0.3,,10728.0,5.364,500.0,0.0437971595986823,0.0128463107806065,0.0097258556777901,74413716549865.23,11.416265451493858,61.236847881813055,849526741365483.2,0.0016147117164507,0.0009029212922725
11,11,0.03,500.0,2.25,1,200000.0,1.0,2.0,0.5,0.0,,10726.0,5.363,500.0,0.0470812871892007,0.0153265256623341,0.009782009479857,74399843746630.72,10.61993054673082,56.95468752211739,790121173276843.6,0.0016144106889122,0.0009027529624268
12,12,0.03,500.0,2.25,1,200000.0,1.0,2.0,0.0,0.12,,10700.0,5.35,500.0,0.0430382665047091,0.0136890561006546,0.0098021799395334,74219497304582.2,11.617568285313997,62.15399032642986,862250078037661.6,0.0016104973309119,0.0009005646744328
13,13,0.03,500.0,2.25,1,200000.0,1.0,2.0,0.0,0.6,,10813.0,5.4065,500.0,0.0452533745826144,0.0135985406453918,0.0097082166279177,75003310687331.53,11.048899769611678,59.73587660440554,828704062173370.5,0.0016275053868364,0.0009100753107142
14,14,0.03,500.0,2.25,1,200000.0,1.0,2.0,0.0,0.3,,10583.0,5.2915,500.0,0.0415460578583974,0.0137355490698986,0.0097568644906305,73407938315363.89,12.034836173967769,63.68233561455045,883452511494136.0,0.0015928872199103,0.0008907173784601
15,15,0.03,500.0,2.25,1,200000.0,1.0,2.0,0.0,0.0,,10825.0,5.4125,500.0,0.0462822832106439,0.0147960149951834,0.0096742201299321,75086547506738.55,10.803269962381853,58.47269867139177,811180243258506.4,0.0016293115520674,0.0009110852897884
16,16,0.03,500.0,2.25,1,200000.0,1.0,1.5,2.0,0.12,,10872.0,5.436,500.0,0.0442107184779843,0.0149749230711305,0.0096156751701617,75412558382749.33,11.309474652600048,61.47830421153386,852876417517424.8,0.0016363856992218,0.000915041041162
17,17,0.03,500.0,2.25,1,200000.0,1.0,1.5,2.0,0.6,,10639.0,5.3195,500.0,0.0431251611636867,0.0126035984488443,0.0098601271853527,73796376805929.92,11.59415956968115,61.67513183091887,855606968352268.5,0.001601315990988,0.0008954306141393
18,18,0.03,500.0,2.25,1,200000.0,1.0,1.5,2.0,0.3,,10768.0,5.384,500.0,0.0484325205663367,0.0144539224482156,0.0093800361734767,74691172614555.27,10.323641928054586,55.5824881406459,771084921259185.2,0.0016207322672205,0.0009062878891862
19,19,0.03,500.0,2.25,1,200000.0,1.0,1.5,2.0,0.0,,10740.0,5.37,500.0,0.0414959144276849,0.0146572588304436,0.0096786041905901,74496953369272.23,12.049379002632929,64.70516524413883,897642025687833.2,0.0016165178816816,0.0009039312713466
20,20,0.03,500.0,2.25,1,200000.0,1.0,1.5,1.0,0.12,,10755.0,5.3775,500.0,0.0428844852869474,0.0154329909971251,0.0093331810215446,74600999393531.0,11.659228195334848,62.69749962041315,869790075529214.5,0.0016187755882203,0.0009051937451893
21,21,0.03,500.0,2.25,1,200000.0,1.0,1.5,1.0,0.6,,10594.0,5.297000000000001,500.0,0.0447179338836463,0.0119740215830088,0.0099736260058765,73484238733153.64,11.181196369693051,59.2267971702641,821641703352795.0,0.001594542871372,0.0008916431926114
22,22,0.03,500.0,2.25,1,200000.0,1.0,1.5,1.0,0.3,,10666.0,5.333,500.0,0.0393415297602359,0.014757984208192,0.0093536876636236,73983659649595.69,12.709216012880354,67.77824899669093,940274311910131.6,0.0016053798627576,0.0008977030670561
23,23,0.03,500.0,2.25,1,200000.0,1.0,1.5,1.0,0.0,,10783.0,5.3915,500.0,0.0469682212860789,0.0131180683002147,0.0095986406825585,74795218638814.02,10.645495748168706,57.39519032625157,796232182002843.4,0.0016229899737591,0.0009075503630289
24,24,0.03,500.0,2.25,1,200000.0,1.0,1.5,0.5,0.12,,10843.0,5.4215,500.0,0.0406316179338546,0.0156873603470407,0.0098519027805767,75211402735849.05,12.305687674410713,66.71528572681768,925528031621677.8,0.0016320207999138,0.0009126002583996
25,25,0.03,500.0,2.25,1,200000.0,1.0,1.5,0.5,0.6,,10703.0,5.3515,500.0,0.0441230113596589,0.0133283227161735,0.0099635161016612,74240306509433.97,11.331955471587406,60.6429597062,841287847561906.4,0.0016109488722196,0.0009008171692014
26,26,0.03,500.0,2.25,1,200000.0,1.0,1.5,0.5,0.3,,10560.0,5.28,500.0,0.0441740998659838,0.0147031678287656,0.0096349407623733,73248401078167.11,11.318849767554031,59.76352677268529,829087647517316.2,0.0015894254032177,0.0008887815852347
27,27,0.03,500.0,2.25,1,200000.0,1.0,1.5,0.5,0.0,,10764.0,5.382,500.0,0.0429534422456185,0.0134320149836227,0.0094544364736765,74663427008086.25,11.640510605433535,62.64922807844328,869120413925640.6,0.0016201302121435,0.0009059512294949
28,28,0.03,500.0,2.25,1,200000.0,1.0,1.5,0.0,0.12,,10694.0,5.347,500.0,0.0402069427010474,0.0141129558369652,0.0096509754972897,74177878894878.7,12.43566325641006,66.4934914320246,922451123011478.4,0.0016095942482964,0.0009000596848958
29,29,0.03,500.0,2.25,1,200000.0,1.0,1.5,0.0,0.6,,10740.0,5.37,500.0,0.0440084217929666,0.015256871553813,0.0096190862015178,74496953369272.23,11.361461730034357,61.0110494902845,846394284709140.5,0.0016165178816816,0.0009039312713466
30,30,0.03,500.0,2.25,1,200000.0,1.0,1.5,0.0,0.3,,10796.0,5.398,500.0,0.0415767588189055,0.0153257826628625,0.0092044059722365,74885391859838.28,12.025949453583738,64.91607515044501,900567937318226.2,0.0016249466527593,0.0009086445070259
31,31,0.03,500.0,2.25,1,200000.0,1.0,1.5,0.0,0.0,,10845.0,5.4225,500.0,0.0458228567223386,0.0144111573211293,0.0094856789817275,75225275539083.56,10.911585085795185,59.16807012772438,820826994647097.4,0.0016323218274522,0.0009127685882453
32,32,0.03,500.0,2.25,1,200000.0,1.0,0.0,2.0,0.12,,10690.0,5.345,500.0,0.0439724971563464,0.0144177109175186,0.0099295608792544,74150133288409.7,11.37074381339374,60.77662568258953,843142169351505.8,0.0016089921932194,0.0008997230252044
33,33,0.03,500.0,2.25,1,200000.0,1.0,0.0,2.0,0.6,,10747.0,5.3735,500.0,0.0446917352310265,0.0139057356193829,0.0094676448178783,74545508180592.98,11.18775087642788,60.11737933448522,833996574481191.0,0.0016175714780663,0.0009045204258065
34,34,0.03,500.0,2.25,1,200000.0,1.0,0.0,2.0,0.3,,10900.0,5.45,500.0,0.0393053015762916,0.0143338467483873,0.0094115469456905,75606777628032.34,12.720930254904657,69.32906988923038,961788545004285.2,0.0016406000847607,0.0009173976590017
35,35,0.03,500.0,2.25,1,200000.0,1.0,0.0,2.0,0.0,,10747.0,5.3735,500.0,0.0481636733716186,0.014205859766588,0.0096383313109957,74545508180592.98,10.381267976429609,55.78374347134449,773876896861861.2,0.0016175714780663,0.0009045204258065
36,36,0.03,500.0,2.25,1,200000.0,1.0,0.0,1.0,0.12,,10646.0,5.323,500.0,0.0426206652340965,0.0141825605691203,0.0097382509643361,73844931617250.69,11.731398307692285,62.44623319184604,866304305806267.2,0.0016023695873727,0.0008960197685993
37,37,0.03,500.0,2.25,1,200000.0,1.0,0.0,1.0,0.6,,10822.0,5.411,500.0,0.0409038176543958,0.0149725685464045,0.0097975169596089,75065738301886.8,12.223797891546331,66.1429703911572,917588413581972.6,0.0016288600107596,0.0009108327950198
38,38,0.03,500.0,2.25,1,200000.0,1.0,0.0,1.0,0.3,,10702.0,5.351,500.0,0.0458161027160031,0.0142755570429833,0.0097769357988848,74233370107816.72,10.913193623196475,58.39649907772435,810123141289009.4,0.0016107983584503,0.0009007330042785
39,39,0.03,500.0,2.25,1,200000.0,1.0,0.0,1.0,0.0,,10657.0,5.3285,500.0,0.0465109914767936,0.0140507604792406,0.0097046339322125,73921232035040.42,10.75014709693884,57.282158806038616,794664117963632.2,0.0016040252388344,0.0008969455827505
40,40,0.03,500.0,2.25,1,200000.0,1.0,0.0,0.5,0.12,,10568.0,5.284,500.0,0.0438189758523321,0.0129886084932485,0.0093563399577374,73303892291105.12,11.410581609323222,60.2935132236639,836440045268694.4,0.0015906295133716,0.0008894549046174
41,41,0.03,500.0,2.25,1,200000.0,1.0,0.0,0.5,0.6,,10818.0,5.409,500.0,0.0416789769047909,0.0151668203364252,0.0094720099918083,75037992695417.78,11.996455698568878,64.88882887355906,900189955080114.5,0.0016282579556827,0.0009104961353285
42,42,0.03,500.0,2.25,1,200000.0,1.0,0.0,0.5,0.3,,10790.0,5.395,500.0,0.04491435883142,0.0141946039349508,0.0093076499513302,74843773450134.77,11.132297399071916,60.05874446799299,833183144515663.0,0.0016240435701438,0.0009081395174888
43,43,0.03,500.0,2.25,1,200000.0,1.0,0.0,0.5,0.0,,10600.0,5.3,500.0,0.0453015546660253,0.0125131007501177,0.0096740558147788,73525857142857.14,11.037148806175146,58.49688867272828,811515826387290.0,0.0015954459539874,0.0008921481821484
44,44,0.03,500.0,2.25,1,200000.0,1.0,0.0,0.0,0.12,,10603.0,5.3015,500.0,0.0429401703316898,0.0132339951464348,0.0094999142588887,73546666347708.89,11.644108445256911,61.73124092252952,856385358739849.5,0.0015958974952952,0.000892400676917
45,45,0.03,500.0,2.25,1,200000.0,1.0,0.0,0.0,0.6,,10773.0,5.386500000000001,500.0,0.0405252991688485,0.0145723801697014,0.0096077272215507,74725854622641.52,12.337971841164007,66.45848532242994,921965490141066.2,0.0016214848360667,0.0009067087138005
46,46,0.03,500.0,2.25,1,200000.0,1.0,0.0,0.0,0.3,,10732.0,5.366,500.0,0.0424765465083396,0.0154223678150817,0.0096699908027395,74441462156334.23,11.77120178312595,63.16426876825384,876265472073144.4,0.0016153137715277,0.0009032579519639
47,47,0.03,500.0,2.25,1,200000.0,1.0,0.0,0.0,0.0,,10550.0,5.275,500.0,0.0456204531827211,0.0138109901758936,0.0098371814913491,73179037061994.6,10.959996341934112,57.81398070370245,802041978505721.8,0.0015879202655252,0.0008879399360062
48,48,0.03,500.0,2.25,1,200000.0,0.5,2.0,2.0,0.12,,10805.0,5.4025,500.0,0.047267389176568,0.0110483879310988,0.0094246530177927,74947819474393.53,10.578117571339568,57.148280179162015,792806846115668.1,0.0016263012766825,0.0009094019913315
49,49,0.03,500.0,2.25,1,200000.0,0.5,2.0,2.0,0.6,,10720.0,5.36,500.0,0.0438242767769452,0.0109187641776511,0.00981630216209,74358225336927.22,11.409201400969533,61.1533195091967,848367968687678.1,0.0016135076062967,0.0009022479728897
50,50,0.03,500.0,2.25,1,200000.0,0.5,2.0,2.0,0.3,,10840.0,5.42,500.0,0.0468200659494755,0.0106941339642336,0.0094479137858201,75190593530997.3,10.67918188196403,57.88116580024504,802974024130348.1,0.001631569258606,0.000912347763631
51,51,0.03,500.0,2.25,1,200000.0,0.5,2.0,2.0,0.0,,10728.0,5.364,500.0,0.0449223796509841,0.0104914583542606,0.0096783405583834,74413716549865.23,11.130309745045896,59.7029814724262,828247714480048.2,0.0016147117164507,0.0009029212922725
52,52,0.03,500.0,2.25,1,200000.0,0.5,2.0,1.0,0.12,,10829.0,5.4145,500.0,0.0474880536335149,0.0103019845258402,0.0101516751504964,75114293113207.55,10.528963849702242,57.0090747642128,790875676784900.4,0.0016299136071443,0.0009114219494797
53,53,0.03,500.0,2.25,1,200000.0,0.5,2.0,1.0,0.6,,10704.0,5.351999999999999,500.0,0.0461210421316877,0.0100330359383525,0.0095437792392734,74247242911051.2,10.841038642890329,58.02123881674903,804917229526771.0,0.0016110993859888,0.0009009013341242
54,54,0.03,500.0,2.25,1,200000.0,0.5,2.0,1.0,0.3,,10783.0,5.3915,500.0,0.0446610896321999,0.0104587047682229,0.0094549525472039,74795218638814.02,11.195427700436309,60.36014844690234,837364462609168.4,0.0016229899737591,0.0009075503630289
55,55,0.03,500.0,2.25,1,200000.0,0.5,2.0,1.0,0.0,,10673.0,5.3365,500.0,0.0417295537431527,0.0114341975013485,0.0096495344500325,74032214460916.44,11.98191581624672,63.94149375340063,887047761361023.9,0.0016064334591423,0.000898292221516
56,56,0.03,500.0,2.25,1,200000.0,0.5,2.0,0.5,0.12,,10764.0,5.382,500.0,0.0421466463450315,0.0110279778039033,0.0094163315293673,74663427008086.25,11.863340107935844,63.84849646091071,885757628220970.0,0.0016201302121435,0.0009059512294949
57,57,0.03,500.0,2.25,1,200000.0,0.5,2.0,0.5,0.6,,10801.0,5.4005,500.0,0.0453260326763143,0.0095044408831272,0.0094897370889883,74920073867924.53,11.031188270339872,59.57393225397048,826457440064845.8,0.0016256992216055,0.0009090653316401
58,58,0.03,500.0,2.25,1,200000.0,0.5,2.0,0.5,0.3,,10905.0,5.4525,500.0,0.0433036727693547,0.0097944448450772,0.0099510329681842,75641459636118.6,11.546364731303832,62.95655369743415,873383881766822.2,0.0016413526536069,0.0009178184836159
59,59,0.03,500.0,2.25,1,200000.0,0.5,2.0,0.5,0.0,,10707.0,5.3535,500.0,0.0438483063078365,0.0099076129369118,0.009505228037203,74268052115902.97,11.402948987122915,61.045687402562535,846874809650627.6,0.0016115509272966,0.0009011538288928
60,60,0.03,500.0,2.25,1,200000.0,0.5,2.0,0.0,0.12,,10728.0,5.364,500.0,0.0439173476174801,0.0102419916488686,0.0095034611628459,74413716549865.23,11.385022710273798,61.06926181790865,847201852876092.9,0.0016147117164507,0.0009029212922725
61,61,0.03,500.0,2.25,1,200000.0,0.5,2.0,0.0,0.6,,10802.0,5.401,500.0,0.0445779233726852,0.010149626975668,0.0099461385856255,74927010269541.77,11.216314313698389,60.579313608285,840404897768887.5,0.0016258497353747,0.000909149496563
62,62,0.03,500.0,2.25,1,200000.0,0.5,2.0,0.0,0.3,,10718.0,5.359,500.0,0.0438440569996601,0.0107642449539322,0.0095298326023618,74344352533692.72,11.404054145898868,61.11432616787203,847827021736025.5,0.0016132065787582,0.000902079643044
63,63,0.03,500.0,2.25,1,200000.0,0.5,2.0,0.0,0.0,,10815.0,5.4075,500.0,0.0402284300508881,0.0093711121542827,0.0093547020227651,75017183490566.03,12.42902095278165,67.20993080216677,932390145422910.8,0.0016278064143749,0.0009102436405599
64,64,0.03,500.0,2.25,1,200000.0,0.5,1.5,2.0,0.12,,10687.0,5.343500000000001,500.0,0.0423982888788145,0.0106491362074733,0.0097164673759129,74129324083557.95,11.792928753071402,63.01551479203705,874201837430739.0,0.0016085406519117,0.0008994705304359
65,65,0.03,500.0,2.25,1,200000.0,0.5,1.5,2.0,0.6,,10697.0,5.3485,500.0,0.0422211098887146,0.0103152842500376,0.0099371103023068,74198688099730.45,11.842417248572756,63.339168653991386,878691823773718.1,0.0016100457896041,0.0009003121796643
66,66,0.03,500.0,2.25,1,200000.0,0.5,1.5,2.0,0.3,,10806.0,5.4030000000000005,500.0,0.047445861890651,0.0099860357263232,0.0093641388854477,74954755876010.78,10.538326844021828,56.93857993824994,789897715935267.2,0.0016264517904517,0.0009094861562543
67,67,0.03,500.0,2.25,1,200000.0,0.5,1.5,2.0,0.0,,10841.0,5.4205000000000005,500.0,0.0437207498391103,0.0112157781305385,0.0094487269114201,75197529932614.56,11.436217398831657,61.990016410367,859975300164530.9,0.0016317197723753,0.0009124319285539
68,68,0.03,500.0,2.25,1,200000.0,0.5,1.5,1.0,0.12,,10746.0,5.373,500.0,0.042123139201351,0.0108745615037183,0.0093997991781447,74538571778975.73,11.869960536653531,63.77729796343943,884769905474958.6,0.0016174209642971,0.0009044362608837
69,69,0.03,500.0,2.25,1,200000.0,0.5,1.5,1.0,0.6,,10532.0,5.266,500.0,0.0397216273767071,0.0102511243495409,0.0098096398730661,73054181832884.1,12.587601088398538,66.28630733150669,919576898751676.4,0.0015852110176788,0.000886424967395
70,70,0.03,500.0,2.25,1,200000.0,0.5,1.5,1.0,0.3,,10976.0,5.488,500.0,0.042691944390981,0.0103279284110632,0.0098701357241363,76133944150943.39,11.71181137642512,64.27442083382105,891666393239133.6,0.0016520391312232,0.0009237941931378
71,71,0.03,500.0,2.25,1,200000.0,0.5,1.5,1.0,0.0,,10645.0,5.3225,500.0,0.044276373283651,0.0095941775395494,0.0098519796769326,73837995215633.42,11.292704503975791,60.10541972241115,833830661136126.5,0.0016022190736034,0.0008959356036764
72,72,0.03,500.0,2.25,1,200000.0,0.5,1.5,0.5,0.12,,10795.0,5.3975,500.0,0.0402854265498149,0.0101356942852588,0.0099142483014712,74878455458221.03,12.411436164929896,66.99072670020911,929349170048256.8,0.00162479613899,0.000908560342103
73,73,0.03,500.0,2.25,1,200000.0,0.5,1.5,0.5,0.6,,10783.0,5.3915,500.0,0.0470681397563339,0.0110975023577372,0.0095364055349779,74795218638814.02,10.62289698697334,57.27334910526676,794541902718269.6,0.0016229899737591,0.0009075503630289
74,74,0.03,500.0,2.25,1,200000.0,0.5,1.5,0.5,0.3,,10802.0,5.401,500.0,0.0463848955521939,0.010373436952059,0.0097637554989391,74927010269541.77,10.779371044123236,58.2193830093096,807666044922222.8,0.0016258497353747,0.000909149496563
75,75,0.03,500.0,2.25,1,200000.0,0.5,1.5,0.5,0.0,,10809.0,5.4045000000000005,500.0,0.0447854226287063,0.0105481979759832,0.0097953861706175,74975565080862.53,11.164347027497126,60.33771351010822,837053227145444.9,0.0016269033317595,0.0009097386510229
76,76,0.03,500.0,2.25,1,200000.0,0.5,1.5,0.0,0.12,,10598.0,5.299,500.0,0.0425781036518628,0.011147177686763,0.0096636929983537,73511984339622.64,11.743125153910514,62.22682019057181,863260432412498.4,0.001595144926449,0.0008919798523027
77,77,0.03,500.0,2.25,1,200000.0,0.5,1.5,0.0,0.6,,10826.0,5.412999999999999,500.0,0.0458397320556969,0.0092961013819869,0.00963754881871,75093483908355.78,10.907568119998654,59.04266623355271,819087291098413.4,0.0016294620658366,0.0009111694547112
78,78,0.03,500.0,2.25,1,200000.0,0.5,1.5,0.0,0.3,,10706.0,5.353,500.0,0.043192963833917,0.0090864773118829,0.0097655852872745,74261115714285.7,11.575959499389064,61.966111200229655,859643667888016.1,0.0016114004135273,0.0009010696639699
79,79,0.03,500.0,2.25,1,200000.0,0.5,1.5,0.0,0.0,,10856.0,5.428,500.0,0.0462831817076789,0.0100507359425245,0.0098489169299259,75301575956873.31,10.803060238121953,58.63901097252595,813487461087618.0,0.0016339774789139,0.0009136944023965
80,80,0.03,500.0,2.25,1,200000.0,0.5,0.0,2.0,0.12,,10912.0,5.456,500.0,0.0438408166734234,0.0099045942533158,0.0095669487468599,75690014447439.34,11.404897032931029,62.22511821167168,863236821194107.5,0.0016424062499916,0.0009184076380758
81,81,0.03,500.0,2.25,1,200000.0,0.5,0.0,2.0,0.6,,10869.0,5.4345,500.0,0.042935713521274,0.0111131677008789,0.0098218963417008,75391749177897.56,11.64531712631857,63.28647592297826,877960827884484.4,0.0016359341579141,0.0009147885463935
82,82,0.03,500.0,2.25,1,200000.0,0.5,0.0,2.0,0.3,,10818.0,5.409,500.0,0.0433705127882717,0.0104889594175671,0.0096644707352935,75037992695417.78,11.528570170265771,62.35803605096757,865080764225014.5,0.0016282579556827,0.0009104961353285
83,83,0.03,500.0,2.25,1,200000.0,0.5,0.0,2.0,0.0,,10666.0,5.333,500.0,0.0468117082540402,0.0099540437108943,0.0098589024476833,73983659649595.69,10.681088527822435,56.96224511887705,790226018329616.1,0.0016053798627576,0.0008977030670561
84,84,0.03,500.0,2.25,1,200000.0,0.5,0.0,1.0,0.12,,10710.0,5.355,500.0,0.0432776313368776,0.0087356403391022,0.0093866417179802,74288861320754.72,11.55331252091749,61.86798854951317,858282431661778.5,0.0016120024686043,0.0009014063236613
85,85,0.03,500.0,2.25,1,200000.0,0.5,0.0,1.0,0.6,,10568.0,5.284,500.0,0.0411603224378609,0.0114530959566435,0.0094474414212739,73303892291105.12,12.147621067712524,64.18802972179296,890467906340758.1,0.0015906295133716,0.0008894549046174
86,86,0.03,500.0,2.25,1,200000.0,0.5,0.0,1.0,0.3,,10772.0,5.386,500.0,0.0442408125129532,0.010979990620744,0.0097876256256998,74718918221024.25,11.30178158128551,60.87139559680376,844456893723950.2,0.0016213343222974,0.0009066245488776
87,87,0.03,500.0,2.25,1,200000.0,0.5,0.0,1.0,0.0,,10721.0,5.3605,500.0,0.0450514182230108,0.0108989541296303,0.0098797556625968,74365161738544.47,11.098429743652682,59.493132640850206,825336522930604.4,0.001613658120066,0.0009023321378126
88,88,0.03,500.0,2.25,1,200000.0,0.5,0.0,0.5,0.12,,10813.0,5.4065,500.0,0.0418009291486214,0.011488684775651,0.009234234610296,75003310687331.53,11.961456603566662,64.66961512718316,897148845910343.6,0.0016275053868364,0.0009100753107142
89,89,0.03,500.0,2.25,1,200000.0,0.5,0.0,0.5,0.6,,10743.0,5.3715,500.0,0.0430584314985367,0.0111811022993779,0.0094822296538072,74517762574123.98,11.612127581028858,62.37454330149652,865309766063545.1,0.0016169694229893,0.0009041837661151
90,90,0.03,500.0,2.25,1,200000.0,0.5,0.0,0.5,0.3,,10800.0,5.4,500.0,0.041315094051697,0.0109474663828975,0.0097736685876078,74913137466307.28,12.102114529240955,65.35141845790118,906607369362022.4,0.0016255487078363,0.0009089811667173
91,91,0.03,500.0,2.25,1,200000.0,0.5,0.0,0.5,0.0,,10707.0,5.3535,500.0,0.0418513185915117,0.0105387201682337,0.009629874984699,74268052115902.97,11.947054879685684,63.95855829839731,887284494436049.2,0.0016115509272966,0.0009011538288928
92,92,0.03,500.0,2.25,1,200000.0,0.5,0.0,0.0,0.12,,10678.0,5.339,500.0,0.0409162196195893,0.0113266158362736,0.0092306860687503,74066896469002.7,12.220092781020666,65.24307535786934,905104346853465.0,0.0016071860279885,0.0008987130461303
93,93,0.03,500.0,2.25,1,200000.0,0.5,0.0,0.0,0.6,,10740.0,5.37,500.0,0.0452039647333322,0.011001695291095,0.0094904978048136,74496953369272.23,11.06097668533294,59.39744480023788,824009064345855.2,0.0016165178816816,0.0009039312713466
94,94,0.03,500.0,2.25,1,200000.0,0.5,0.0,0.0,0.3,,10773.0,5.386500000000001,500.0,0.0406287739963318,0.0085929077313015,0.0096210479554978,74725854622641.52,12.306549049329986,66.28922645421598,919617395166639.8,0.0016214848360667,0.0009067087138005
